ID,NU_NOTA_LC
8705,509.8643377389225
8706,625.1697066769359
8707,550.7608493139159
8708,481.1718365103974
8709,550.353810973361
8710,540.0574709287321
8711,601.2281729298028
8712,575.0037204641136
8713,572.5082489553499
8714,598.3445038513979
8715,561.2725084059607
8716,514.0871453545622
8717,473.34258588659065
8718,517.7034868784933
8719,565.6054660889786
8720,471.7891329173656
8721,494.6725959858821
8722,534.5498889022315
8723,489.157481808479
8724,521.1357776325716
8725,505.1899621231649
8726,601.2744290880491
8727,552.8116215853881
8728,462.6286585135477
8729,455.18783144728496
8730,607.9136893104188
8731,548.7365006898107
8732,605.3828943718411
8733,473.71030760232685
8734,536.3492103857562
8735,549.5895985091747
8736,513.2556946108318
8737,536.2765529307155
8738,562.971764660426
8739,579.6277862389608
8740,457.67766817542434
8741,515.1673329653397
8742,551.7538834246333
8743,443.8258006141832
8744,512.4649006086358
8745,462.15108304409966
8746,581.3523870768602
8747,644.3302822291325
8748,564.4334115373291
8749,479.56013814361074
8750,505.4999795330525
8751,500.52536199432393
8752,524.6223400739192
8753,517.0675797526796
8754,496.2428079996326
8755,478.68269696717385
8756,455.87092375944223
8757,452.4181423610313
8758,481.0714841650802
8759,609.7845988659558
8760,537.926036099168
8761,526.2329673430467
8762,511.95947126674173
8763,520.2831219285821
8764,507.27290301035055
8765,563.1755290801469
8766,509.91226691660273
8767,656.8520879148746
8768,502.6370897070039
8769,573.0156747292377
8770,583.4252146055592
8771,513.5327229094747
8772,543.0727307674052
8773,539.4478042572522
8774,551.3450841970492
8775,473.3371127300743
8776,549.6902684924203
8777,553.1937645072979
8778,529.940235602327
8779,548.2712791207131
8780,465.39717506294335
8781,581.0815081633946
8782,518.3475404884836
8783,492.02939352573253
8784,573.7128934420026
8785,459.95733568287517
8786,533.1795200840725
8787,619.6670860773951
8788,526.5705793842152
8789,509.6174576361667
8790,595.2821824109066
8791,508.2298391288487
8792,476.9187559619181
8793,547.6376826498422
8794,479.2560693484526
8795,538.9108882220231
8796,629.1273039543322
8797,505.1033048731136
8798,522.6059496389274
8799,474.4629085521981
8800,470.0404965878344
8801,490.5926294446103
8802,507.0043715345129
8803,612.7356868234036
8804,440.6639506088872
8805,521.2564994617723
8806,466.6973704418784
8807,490.03641636112854
8808,599.8830109497233
8809,470.15149219180967
8810,608.2791666515884
8811,453.0680788418688
8812,489.59094273223525
8813,561.6582134070015
8814,463.62542009917183
8815,497.8053797683967
8816,529.0892095061262
8817,583.6788502087261
8818,497.74795367237186
8819,503.42049011370614
8820,607.609886888266
8821,469.31778865786004
8822,511.26025894321344
8823,485.4355550242273
8824,539.6183122275395
8825,575.591964526432
8826,479.6784384060685
8827,566.1072673657376
8828,473.5855120894837
8829,491.57377548640596
8830,507.2054972942549
8831,492.1855037508301
8832,434.6395917453657
8833,547.2128210831971
8834,583.2438711206426
8835,475.77066332273887
8836,616.8384300218216
8837,488.4495356662031
8838,542.4049496633634
8839,592.64736283538
8840,573.2068212040896
8841,450.0963146370099
8842,570.1023671940837
8843,528.9008951039023
8844,574.1506622637916
8845,614.3191063135833
8846,456.9370007578425
8847,450.87212011267087
8848,492.33410365276654
8849,524.077216377222
8850,575.82432321231
8851,575.5065366797958
8852,525.218519905363
8853,562.7051429812474
8854,531.7918010719881
8855,540.7219279277904
8856,631.3982905250135
8857,450.83202931961176
8858,513.6610130281553
8859,572.9438602384821
8860,584.7782270247131
8861,604.7722307984696
8862,575.8992469579853
8863,470.0230602266325
8864,453.9342810330871
8865,467.39350442424217
8866,531.7655515746698
8867,546.4415753366598
8868,647.7581995938947
8869,561.7936818519398
8870,568.6136908341851
8871,499.6205461614974
8872,654.0436672992424
8873,483.413001291772
8874,599.8933004750238
8875,543.4394975453814
8876,505.4716634909109
8877,532.5121155471413
8878,473.35306789870907
8879,559.1768566160551
8880,453.80580835544447
8881,611.2125751065989
8882,459.03773320736144
8883,542.0890753631969
8884,480.29592327236566
8885,600.0371181537894
8886,597.2826144800424
8887,459.6577191306946
8888,447.80220208446934
8889,549.178495160676
8890,502.073687671021
8891,475.4155373664297
8892,567.9708268159108
8893,609.0169329544278
8894,494.023536100325
8895,489.7107121590431
8896,545.3413275833007
8897,645.4267799629171
8898,506.7152496926842
8899,444.33743653461454
8900,538.1445447577032
8901,643.8561659250288
8902,476.5180535332814
8903,523.5804723244105
8904,516.2127799009429
8905,466.0042270301304
8906,439.5199027065827
8907,518.4862877626377
8908,481.7442746232273
8909,506.0920871035453
8910,517.3171406642633
8911,643.194085761591
8912,470.56034671216884
8913,455.46645226004176
8914,469.2710958306747
8915,460.64648142240407
8916,543.3555047506034
8917,520.9472607203717
8918,589.2150411300124
8919,477.33627826686563
8920,519.5052098086887
8921,475.40575035366584
8922,472.17709359690656
8923,610.0018902585166
8924,550.1818428475356
8925,568.1347680441762
8926,601.5457362408566
8927,578.5241527242138
8928,553.4310532632593
8929,561.953791478779
8930,568.756364333609
8931,616.8066336138999
8932,563.1551386770437
8933,475.9662295104716
8934,534.6038037799182
8935,470.4199092198981
8936,651.070305711539
8937,572.4423358982049
8938,591.9781262083396
8939,466.88458010886865
8940,457.14980167366224
8941,552.1184475012852
8942,594.1073318709372
8943,609.4841461272241
8944,566.7585731780819
8945,616.5459376359736
8946,484.869721641852
8947,577.2337329462774
8948,474.8933025407477
8949,477.0402626658511
8950,587.3255518478662
8951,581.9828439463255
8952,476.90967031380046
8953,567.0199732011429
8954,445.10693215456706
8955,424.23853868488516
8956,452.2579634762549
8957,579.157901282781
8958,520.0394764953078
8959,569.1165241795254
8960,476.91190512830326
8961,652.9791102515021
8962,450.9811424405175
8963,531.5691935117171
8964,523.8534309033789
8965,564.4633152838919
8966,563.1533034981952
8967,477.2654140302062
8968,452.3701291005766
8969,561.8094054955064
8970,470.61539633586585
8971,502.9230742544669
8972,592.6871822418817
8973,586.86435066637
8974,508.93181160776123
8975,629.8460075608069
8976,471.76197985722376
8977,554.5190209192518
8978,458.92383197440853
8979,530.9380149347198
8980,466.76552232478525
8981,447.12956188362375
8982,595.8567013356673
8983,555.6104535450156
8984,628.9552986318444
8985,483.7831973987897
8986,482.1970897610945
8987,550.8199167231674
8988,509.8828172358834
8989,550.167495159243
8990,484.05975113435164
8991,476.35695739394566
8992,550.1824610778317
8993,526.8241013975189
8994,543.8508853996208
8995,587.0393330382685
8996,572.1907920968005
8997,578.2260377433414
8998,449.2497365428576
8999,553.5975141453307
9000,528.3619412936682
9001,455.2435279820798
9002,476.64401768415877
9003,450.27836310684484
9004,534.3870410237532
9005,476.09968780144237
9006,499.46069440498593
9007,599.8583543605466
9008,473.6971907020451
9009,483.1074427430066
9010,544.8967405246584
9011,505.3826355369173
9012,497.40933292868493
9013,585.1143965917938
9014,452.08089036242234
9015,448.67103287956223
9016,532.2556913082273
9017,555.0242864490567
9018,472.4218885409197
9019,544.093800212786
9020,497.4370549792457
9021,488.309561867032
9022,470.07296655212485
9023,484.53234574185603
9024,601.5883603709558
9025,483.43288735332777
9026,567.2761211915564
9027,573.4749289455297
9028,497.5238704138714
9029,594.2634270847583
9030,456.3221958760668
9031,543.9956296238702
9032,542.672627287192
9033,452.752296779146
9034,497.8083275634851
9035,576.9579041333855
9036,598.788000090435
9037,569.436189427993
9038,648.960345809374
9039,522.1159225384513
9040,567.5324297288239
9041,610.348882752266
9042,595.6694335807874
9043,562.5111627435083
9044,488.381024441442
9045,560.1094903631625
9046,663.8545109766286
9047,472.4826536637635
9048,503.722318709092
9049,634.7254675684592
9050,481.80937068168316
9051,547.7191098215644
9052,564.2654021939385
9053,624.2405315978014
9054,498.4534988831051
9055,599.0154356032216
9056,587.0289400019224
9057,584.9383111238533
9058,474.90608491978287
9059,496.3847534036981
9060,545.3572377206626
9061,520.7888699403637
9062,537.7999448635277
9063,622.4785234256723
9064,598.3522148226685
9065,600.2443408953097
9066,544.4249389662419
9067,540.0665281524341
9068,517.9057838771224
9069,508.70327284480214
9070,535.470052493344
9071,576.7746120470243
9072,457.15988628863187
9073,576.6224170488805
9074,498.26852709381376
9075,501.1851071108698
9076,604.3644296738378
9077,534.9751967853672
9078,538.7421758124449
9079,630.9359165015458
9080,527.1825406598781
9081,654.0380936059765
9082,501.8026016775972
9083,576.6885616836724
9084,624.1830297726702
9085,529.2396358313749
9086,479.5971316186551
9087,497.9761186610764
9088,474.07609201174904
9089,583.3841801610445
9090,470.3749729508004
9091,551.5175820879793
9092,671.318995331308
9093,520.6645189690252
9094,587.7779978674286
9095,529.9480578348957
9096,545.3572377206626
9097,491.47634971617686
9098,598.7389471260534
9099,569.5187035444595
9100,556.9854029714726
9101,469.1029315683773
9102,564.2235366660864
9103,599.8828250900631
9104,519.758569638521
9105,507.1977679853574
9106,598.8659704049405
9107,552.6302039899812
9108,598.7816382564357
9109,527.6076976183842
9110,544.7048494075287
9111,458.87673479595367
9112,604.2941319032284
9113,543.3508847361604
9114,423.5659960392709
9115,597.7973409148119
9116,543.6074170535638
9117,539.6783443012703
9118,481.383287933795
9119,536.1474366016607
9120,454.3496882434711
9121,495.9220707421231
9122,621.1025541175829
9123,476.1186558905349
9124,529.5183157596947
9125,558.6415460475754
9126,423.58851941092803
9127,522.1238716743264
9128,515.2874366560059
9129,552.2498469100103
9130,507.6989002278079
9131,428.64108093043194
9132,591.2404113545542
9133,495.2261094715832
9134,511.8154075175131
9135,468.37053387456865
9136,469.7455944771201
9137,524.7269278534031
9138,571.5567519216224
9139,620.1307257060269
9140,595.2576268425977
9141,586.5052813450035
9142,627.9958330137699
9143,450.09432253880004
9144,543.8052805623229
9145,560.4369830063869
9146,602.5483113305147
9147,510.22730262642074
9148,445.0341637289738
9149,524.0650845117572
9150,537.7160120678046
9151,611.5511996144455
9152,466.625269288978
9153,485.24555500023325
9154,494.6060643698121
9155,550.2074066700967
9156,594.503262502502
9157,638.7132250593008
9158,561.3336289119742
9159,539.4867067219081
9160,627.8450255711288
9161,495.14655973138025
9162,514.3707299700096
9163,534.3560277579481
9164,603.3693570037474
9165,653.195464522326
9166,486.56010819336956
9167,539.8944416425428
9168,442.7502767448269
9169,499.0927622108724
9170,460.7864552694165
9171,471.48428119444935
9172,655.021997207503
9173,474.65690567815403
9174,533.8200355917579
9175,448.1616021677463
9176,487.0223874843853
9177,522.587863471201
9178,580.6684089927759
9179,663.8813276621482
9180,645.011606769799
9181,454.9865440145201
9182,592.543059319441
9183,518.2838742273443
9184,522.5064090987938
9185,461.01939378275364
9186,636.727917003926
9187,584.9536057488731
9188,618.0917483248948
9189,454.6583641068915
9190,560.5104883522478
9191,460.3778833765034
9192,491.3181379883691
9193,613.116029751312
9194,434.8916752981461
9195,526.8366798723083
9196,561.6477046029901
9197,453.22423062607606
9198,513.8470863466722
9199,654.9035979565455
9200,610.222810888915
9201,548.1537929224257
9202,586.8234402650581
9203,555.2282410828254
9204,478.3427234236219
9205,533.946770689335
9206,544.1906161411102
9207,586.881087708843
9208,496.32863998746683
9209,459.48918018579474
9210,515.5805633923483
9211,463.888910544179
9212,488.41420384646864
9213,585.1536931644746
9214,638.1088030566378
9215,613.1496054089368
9216,511.53453140018854
9217,585.5572398834207
9218,466.3307874952823
9219,589.6430132632113
9220,486.59594746028233
9221,584.424166965431
9222,549.9844518874964
9223,605.153475283411
9224,478.67705674335224
9225,516.3403042293168
9226,488.63429529090956
9227,519.7636278197375
9228,628.4797256557663
9229,615.3685224167356
9230,548.7147825713433
9231,614.8927879669918
9232,583.2815287656592
9233,591.8635335772736
9234,538.128961459954
9235,476.7147469572543
9236,474.38808973180284
9237,489.59364750604675
9238,488.67797332210307
9239,475.2112123801606
9240,480.0772531822412
9241,489.1666716553074
9242,495.5477031087307
9243,472.30398820808756
9244,476.9294889855165
9245,457.1113743155961
9246,446.1501963512766
9247,503.62710565389307
9248,548.936522222455
9249,542.0130173609014
9250,619.3505857462878
9251,476.68186537433263
9252,540.4776246704026
9253,486.32541245298665
9254,520.3074456732868
9255,477.1709698043663
9256,456.94078190971703
9257,546.0131692720835
9258,481.3794816112005
9259,490.3282185128308
9260,457.4629458472347
9261,559.3049276134434
9262,484.1516909793476
9263,531.8408618337027
9264,502.545398170465
9265,483.90619060671946
9266,631.2530795656148
9267,609.2893781176377
9268,533.4865732929376
9269,465.65891301756653
9270,500.66635223120323
9271,557.478182921435
9272,534.7494300281886
9273,629.6609874287217
9274,458.4452468770118
9275,632.1764813044006
9276,554.4040584762513
9277,536.8856341977765
9278,556.4776862622826
9279,428.7824221564039
9280,601.0382958141117
9281,454.79157483369124
9282,500.72040071607887
9283,529.1320395287239
9284,531.3483016109418
9285,477.6485166219197
9286,546.7628264038818
9287,481.81881961355975
9288,569.3051827173495
9289,623.1691859936781
9290,483.1238094646525
9291,503.28227631635156
9292,505.91160644444386
9293,587.3066723494959
9294,452.39144885531897
9295,520.3300478197289
9296,578.02834540586
9297,507.2366768567732
9298,519.0901575260579
9299,538.6377652654919
9300,482.1248138541913
9301,481.0210667157701
9302,547.7851764955111
9303,600.501724552864
9304,513.6733857194292
9305,582.2283540363936
9306,516.0109826384391
9307,651.6168566421566
9308,614.3334530467672
9309,629.5393703356796
9310,598.848441647109
9311,480.07073704927996
9312,499.30415270919366
9313,523.26746429535
9314,450.0319479870003
9315,488.18026661188264
9316,504.91895791150625
9317,464.23030781361325
9318,453.76429095414215
9319,523.0194043401917
9320,593.2108341393184
9321,577.5318131519386
9322,614.5625910257468
9323,534.5232718538736
9324,435.62091159818067
9325,471.42540861539936
9326,590.2170279250975
9327,475.92022917164445
9328,524.3302129348098
9329,454.67983171985145
9330,600.5884654238278
9331,506.13868473841234
9332,545.4900451337236
9333,228.53742775904095
9334,492.8549102034496
9335,668.9733574723493
9336,481.0578065290746
9337,508.21259244954604
9338,544.9192952110268
9339,613.5820649032472
9340,569.2616809843158
9341,586.4318065362424
9342,605.9552442393378
9343,460.02126726577086
9344,446.4234387150495
9345,596.10342287342
9346,571.4640442586488
9347,492.1649982924688
9348,513.717023091031
9349,490.19292589037804
9350,584.3437086840221
9351,565.7041428226714
9352,592.2682188640773
9353,451.76728660409316
9354,537.3302784988756
9355,574.9649891371149
9356,570.0284978023153
9357,519.4327155264582
9358,466.3416369544219
9359,522.9017029256855
9360,501.33312102418745
9361,477.8873242645345
9362,593.8141634704006
9363,558.5201624349324
9364,568.4547374507359
9365,534.2555940703454
9366,457.760712565881
9367,450.77250706496704
9368,509.02846660509766
9369,516.945372786315
9370,537.1917875744801
9371,564.8967098444115
9372,476.08814276151
